transliteration,translation,source_file
a-hi a-ta me-er-i a-ta ú-la $a a-wa-tim a-na-ku ú a-ta i-hi-id-ma lu-qú-tám a-$ar ta-dí-nu a dí ni ma °x¿ a-na $a ki-ma i-a-tí dí-in,"My dear brother and son, I am not a man of strife, so you must take care to give the goods wherever you handed it over ... to my representatives.",akkadian-translation.csv
§u-Ku-bu-um a-na Kà-ni-i$ i-lá-ak-ma °I-tur4-¿/DINGIR ù ku-a-tí a-na §u-Be-lim ú-kà-an : ki-ma lu-qú-tám ip-qí-da-ku-nu-tí-ni $a a-na gam-°ra-tim¿ a-na $a ni-i$ A-limki i-tù-ra-ku-ni ta-lá-kam-ma a-dí MU.1.§È a-wa-tám a-na É a-bi-kà ta-da-an,"§u-K¥bum must go to Kanesh to make you and It¥r-il‰ confirm to §u-B®lum that he entrusted the goods to you. Since he has raised claim against you for everything that had been sworn by the City, you must come and open a case for your paternal estate within one year.",akkadian-translation.csv
ba-a-nim a-na ma-lá #up-pí-°im¿ $a A-limki a-$ar bu-lá-tù KB-áp a-bi-ku-nu i-ba-$í-ú kà-li-ma-ni-ma lu-$é-ra-ku-nu-tí,"""Come on, show me where the assets, your father's silver is in accordance with the tablet of the City, then I shall release it to you.",akkadian-translation.csv
a-ha-ma 46 TÚG lu a-ba-ar-ni-ú lu ku-ta-nu SIG5 wa-at-ru-°tum¿ lu kà-am-sú-tum lu ni-ib-ra-[ru],"further, 46 textiles, both Abarnian, kutªnu-textiles of extra-fine quality, kamsu-textiles and nibrªru-textiles",akkadian-translation.csv
#up-pé-e-a ha-ru-mu-tim [$a b]a-a-ba-tí-a am-ra-ma ma-ma-an [K]°B¿ 1 GÍN ha-bu-lá-ni KB °ù¿ %í-ba-sú : $a-á$-qí-lá,"Check my certified tablets concerning my outstanding claims, and make anyone who owes me a single shekel of silver pay the silver and its interest.",akkadian-translation.csv
3 ma-na a-na Ili5-ba-ni DUMU I-a-a á$-qú-ul-ma ù #up-pá-am $a 5 ma-na $a ni-i$ °A-limki¿ ú-$é-%í-am,"I paid 3 minas to Il‰-bªni son of Yaya, and he produced the tablet concerning 5 minas sworn by the City;",akkadian-translation.csv
6 me-at 3 ku-ta-nu §À.BA 1 me-at ku-ta-nu ta-ar<-dí>-ú-[tum] a-ha-ma °15¿ ku-ta-nu SIG5 DIRI §À.BA 3 [ku]-ta-nu $a i-na ku-nu-uk Ili5-we-da-ku kà-an-ku-ni i-a-t[í-ma] i-lu-ku a-ha-ma 46 TÚG a-bar-n[i-ú] lu kam-sú-tum lu ni-ib-ra-ru $a ku-ta-ni SIG5 wa-at-ru-tum §UNIGIN 6 me-at 84 TÚG.HI.A e-z[i-ib] $a kà-%a-ri,"603 kutªnu-textiles, thereof 100 kutªnus of secondary quality; further, 15 kutªnus of extra-fine quality, thereof 3 kutªnus that were sealed with Il‰-w®dªku’s seal, but which are reserved for me; further, 46 Abarnian textiles, both kamsu-textiles and nibrarus of kutªnus of extra-fine quality – in all 684 textiles, apart from those of the harnessor;",akkadian-translation.csv
26 ma-°na KB¿ [$a $é]-ep A-$ùr-i-mì-tí ú [...] [n]i-i$-qú-ul,26 minas of silver from A$$ur-imitt‰’s transport ... we paid.,akkadian-translation.csv
úz-ni lá ta-°pá-tí¿-i ù li-ba-am ú-[lá] ta-dí-ni-im,you do not inform me or encourage me.,akkadian-translation.csv
mì-ma kà-%a-ri i$-tí En-um-A-°$ùr¿ ù A-lá-hi-im a-na Bu-ru-[u$-ha-dim lu] a-na Tí-ir-hu-mì-[it lu] a-na Tí-i$-mu-/ur-na a-li KB 1 GÍN té-pá-$a-ni i-na $a-ha-at En-um-A-$ùr ù A-lá-hi-im i-zi-za-ma KB 10 ma-na ep-$a-nim-ma pá-ni-a-ma a-na Kà-ni-°i$,"All my harnessors must assist Ennam-A$$ur and Ali-ahum on the road to either Buru$haddum or Durhumit or Ti$murna wherever you can make a single shekel of silver, so make at least 10 minas of silver for me, and send it as soon as possible to Kanesh.",akkadian-translation.csv
a-na %é-er a-bi-ni °i$-tù¿ u4-mì-im $a lu-qú-tám tù-$é-li-/a-ni i-li-ik-$u-ma i-na A-limki i-ba-$í,"father, the very day you brought the goods up here, and it is in the City.",akkadian-translation.csv
KB ù né-ma-°al-$u¿ li-i$-qú-lu-ma li-ma-am A-mur-A-$ur #á-i-ba-a,they should pay the silver and the accrued profit and then satisfy the eponym Amur-A$$ur.,akkadian-translation.csv
i-na : na-á$-pè-er-tí-°$u-nu¿ [...] ú-$a-hi-it-kà,I have cleared you with their missive,akkadian-translation.csv
°a-ta¿ lu-qú-tí $a 10 ma-na KB ta-a%-ba-/at,”But did you not seize my merchandise worth 10 minas of silver?”,akkadian-translation.csv
12 GÍN KB °ku¿-nu-ki-a bé-ú-lá-at Na-áb-Sú-in,12 shekels of silver under my seal: the working capital of Nab-Suen;,akkadian-translation.csv
Lu-lu En-nu-um-B[e-l]úm Pu-$u-ki-in Sá-sí-a En-um-A-$ùr DUMU A-ni-°nim¿ A-lá-hu-um DUMU Sú-kà-li-a I-dí-Ku-bu-um DUMU A-$ùr-°ma-lik¿ Ú-%ú-ur-$a-A-$ùr DUMU A-°gu?-a?¿ I-lá-á$-ra-ni dEN.LÍL-°ba-ni¿ DUMU Za-za A-ba-sí-a DUMU d°Li?-/i-ba-a A-ku-ku Tù-ur-A-$ùr DINGIR-na-da DUMU A-$ùr-<na->da Sú-in-/na-da mì-ma a-wi-lu a-ni-ú-tum i-na pu-ùh-ri-im i-na kà-ri-im Bu-ru-u$-ha-dim u$-bu-ú,"Lulu, Ennam-B®lum, P¥$u-k®n, Sasiya, Ennam-A$$ur son of Anninum, Ali-ahum son of Sukkalliya, Iddin-K¥bum son of A$$ur-malik, U%ur-$a-A$$ur son of Aguwa, Il-a$rann‰, Illil-bªni son of Zaza, Abasiya son of Libbaya, Akuku, T¥r-A$$ur, Il‰-nªdª son of A$$ur-nªdª, Suen-nªdª - all these men sat in the assembly in the Buru$haddum colony",akkadian-translation.csv
i-na $í-ma-tí-ni $a a-bi4-ni °$a¿ A-limki i$-tí a-hi-a ù a-h[a-tí-a] [x x x x x ] ra-bi-%ú-um,and let me discuss the testament of our father in the City with my brother and my sister ... the attorney ...,akkadian-translation.csv
a-ni-am a-na Pì-lá-ah-I$tar °pì-qí¿-id-ma i$-tí a-wi-tí-$u [e-t]a-wu ù a-ta i-na re-$í-$u °i¿-zi-iz-ma KB 1 GÍN [lu #]á-ba-tí,Entrust this to Pilah-I$tar and join it to his consignment and then you personally may serve him and be positive over every shekel of silver.,akkadian-translation.csv
a-°hu¿-ni a-ta li-bi4 Zi-ki-ki lá tù-lá-ma-/an,"Our dear brother, do not make Zikiki angry.",akkadian-translation.csv
#up-pè-en6 $í-na $a a-%é-er Ì-lí-i$-tí-kál ù Pì-lá-ah-I$tar lá-p[u-tù] $a $é-ep Zi-ki-k[i] i$-tí KB-ni : °x¿ [x-b]a-$u-°ni¿ i$-tí pá-né-e-ma [$é-]bi4-lá-ni-$u-nu,There are two tablets that were written to Ili$-tikal and Pilah-I$tar and that have been transported by Zikiki - send them together with our silver ... as soon as possible.,akkadian-translation.csv
i-na #up-pe-°en6 a¿-me-e-en6 qá-tum [$a]-kà-nu-um wa-du,Laying claim was indicated on those two tablets.,akkadian-translation.csv
°we¿-da-ku,I am alone.,akkadian-translation.csv
#up-pu-um $a $é-ep DUMU Ma-%í-li $a a-%é-er Ì-lí-i$-tí-kál ù Pì-lá-ah-I$tar lá-p[u-t]ù i-na A-limki Ì-lí-i$-tí-ká[l ù] Pì-lá-ah-I$tar li-i$-me-ú-°$u¿-ma a-ma-lá tí-ir-tí tám-kà-ri-im $í-ma-am li-[i$-ú-mu],"As to the tablet transported by Ma%i-il‰’s son, that was written for Ili$-tikal and Pilah-I$tar, let Ili$-tikal and Pilah-I$tar hear that in the City, and have them buy what was in the merchant’s instructions.",akkadian-translation.csv
A-ni-nam a-%é-er A-$ur-ma-lik °ù¿ §ál-ma-A-$ur $a ki-ma i-a-tí KB ú-$é-bi4-il5-ma a-na $a ki-ma a-bi4-kà KB i$-qú-lu,"I sent Anninum to A$$ur-malik and §alim-A$$ur, my representatives, with the silver, and they paid the silver to your father’s representatives.",akkadian-translation.csv
a-na lu-qú-tim AN.NA ù TÚG.HI.A $a É A-$ùr-bé-el-a-wa-[tim] i-pí-iq-du $a ma-lá d[í-in] A-lim† §u-Ku-bu-um °ù¿ a-hu-$u i-lu-ku-nim-ma [(.)] [(x?) §a-]lim-A-$ùr a-n[a] [lu-qú-tim AN.NA] ù TÚG[.HI.A] [§a-lim-A-$ùr ù-kà-nu-ni],"For the goods, the tin and textiles that have been entrusted in A$$ur-b®l-awªtim’s house, in accordance with the verdict of the City assembly §u-K¥bum and his brother will come and confirm §alim-A$$ur for the goods, the tin and textiles.",akkadian-translation.csv
$a ITI.2.KAM ú 6 GÍN mu-[...] $a °Sú¿-e-ta-ta i-hi-bi-lá-°ni¿ i$-tí I-ku-nim DUMU Ili5-ba-ni $a °qá¿-ta-tí-$u ta-al-qé,"of silver for two months and 6 shekels ... that Suen-dada became indebted for from Ikunum son of Il‰-bªni, his guarantor.",akkadian-translation.csv
°x x¿ a-%é-er a-we-li a-ni-ú-tim Ú-ra-a [x x] °Pu-$u¿-ki-in E-ru-ni-dIM °i-li-¿kam-ma $í-bu-tám a-na A-limki i$-x,"... to these men Uraya ... P¥$u-k®n, Eruni-Adad came and ... testimony to the City ....",akkadian-translation.csv
IGI A-$ur-dUTU-$i [I]GI I-dí-A-$u[r] °DUMU¿ [A-$]ur-ma-[lik],"Witnessed by A$$ur-$am$‰, by Iddin-A$$ur son of A$$ur-malik.",akkadian-translation.csv
17 ma-na KB %a-ru-pá-am ù 7 1/2 GÍN KÙ.GI pá-°$a¿-lam [A-$ùr-]i-mì-tí DUMU E-ta-°a¿ i-na $í-im °SÍG.HI.A¿ $a Ú-[$í-na-l]am il5-qé,A$$ur-imitt‰ son of Etaya has received 17 minas of refined silver and 7 1/2 shekels of pa$allu-gold from the proceeds of U$inalam’s wool.,akkadian-translation.csv
[IGI I-d]í-Ku-bi4-im [IGI] °Ú¿-zu-bi4-i$-ki-im °a-¿hi-$u IGI En-na-Sú-in,"Witnessed by Iddin-K¥bum, by Uzub-i$kum his brother, by Enna-Suen.",akkadian-translation.csv
$í-im SÍG.HI.A 15 li-me URUDU a-na Ú-$í-na-lam á$-qú-lu-ma ú-#á[-i-bu-$u] i-tù-°ur¿-ma a-na tí-ri e-°kál¿-[lim] a-na 40 ma-na KB a-na hu-bu-u[l] A-bu-[$]a-lim-ma i-ta-ad-na-[ni],"After I had paid as the price of the wool 15,000 minas of copper to U$inalam and satisfied him, he came back and handed me over to the palace officials for 40 minas of silver to cover the debt of Abu-$alim.",akkadian-translation.csv
#up-pé pá-ni-in ki-lá-le-ma $a $í-ip-ru $a A-limki ù kà-ru-um Kà-ni-i$ %a-he-er GAL i$-[t]a-me-ú-ni-ma i-pí-iq-°du¿-/ni,"both those earlier tablets which the envoys of the City and the plenary assembly of the Kanesh colony heard, and that have been entrusted (for safe-keeping),",akkadian-translation.csv
ma #up-pí $a ma$-kà-na-tim me-eh-ri bi-ra-ma $í-bi $a °ki¿ ma$-kà-na-tim $a °I-sú-SUDx¿ i$-ta-ku-nu : a-na °KÁ?¿ DINGIR $é-ri-da-$u-nu-ma #up-pí °$a¿ $í-bu-tí-$u-nu ha-ri-ma,"So as for the tablets of deposit, check the copies, and lead the witnesses whom Issu-arik kept appointing for deposits to the Gate of the God, and certify tablets with their testimony,",akkadian-translation.csv
a-na [na-a]q-°bi-tim $a um-ma a-[ta-ma A-lúmki] °dí-ni¿ li-dí-in 1 ma-na 10 GÍN KB ta-$a-qal,"For the statement where you said: “May the City judge my case”, you are to pay 1 mina 10 shekels of silver.",akkadian-translation.csv
a-na $a er-ba-am : iz-ku-ru-ma lá [ú]-kà-i-nu $u-ma-°mì-in¿ wa-á$-ba-tí me-et-mì-in,"Since he formally mentioned a bribe but did not prove it, had you been present, would he (not) be dead?",akkadian-translation.csv
na-pá-al-tám °lá¿ [tí-$u-]°$u-nu-tí um-ma a-ta-/ma $a-s[ú-h]a-ku,"You have no answer to them, except saying: “I have been extradited!”",akkadian-translation.csv
URUDU °a-¿[na KB] li-tù-ur-ma KB a-na A-limki li-li-ik-ma lu-qú-tum i$-tù A-limki li[-ba-al]-ki-tám-ma °K¿[B x x] $u-ta-be-a,"Have the copper converted to silver and let the silver go to the City, and then let goods be transported from the City so you may be paid in full in silver.”",akkadian-translation.csv
i-na ga-me-er a-wa-tí-ni : i[$-tí] um-me-a-ni : §a-lim-A-$ur : a-bi-k[u-nu] tù-$a-ha-ta-ni : um-me-a-nu : [a-bi-ku-nu] ma-du : KI I-ku-pì-a : tù-$a-hi-[ta-ni-ma] um-me-a-nu : a-bi4-ku-nu : ma-du-tù-[um] a-hu-ru-°ma KI¿ um-me-a-ni : a-bi-ku-[nu] $a-hi-ta-ni-ma : a-na ma-lá ga-me-er a-wa-tí-ni : ú-lá a-tù-ra-ku-nu-tí,"of those who settled our case ... you will clear me with the investors of your father, §alim-A$$ur. The investors of your father are many. You have cleared me with Ik¥n-p‰ya, but many investors of your father remain, so clear me with your father's investors, and I shall raise no claim against you in accordance with those who settled our case.",akkadian-translation.csv
a-na li-mì-im A-mur-A-$ur KB i-$a-°qál!¿-ma,He will pay the silver to the eponym Amur-A$$ur,akkadian-translation.csv
1 2/3 ma-na KB %a-ru-pá-am a-na da-tí-$u °té¿-ri-$a-ni-ma [A-]du-da wa-ar-ki-tí [qá-]dum 10 GÍN KB $a a?-°x¿,You asked me for 1 2/3 mina of refined silver for his fees and Aduda after ... including 10 shekels of silver ...,akkadian-translation.csv
um-[ma] A-gi-a-ma i-na Kà-ni-i$ #up-pí $a hu-bu-ul a-bi-a a-°ta¿ lu $a-zu-úz-ta-kà [lu] °a¿-hu-kà : kà-li-ma-ni-ma,"Agiya answered: “Show me, either you yourself or your agent or your brother, the tablets concerning my father’s debt in Kanesh,",akkadian-translation.csv
[$u-ma] #up-pá-am $a ku-nu-uk °a¿-bi-kà ú-°lá¿ $í-bi : a-na ma-lá u4-me-a ú-la u$-té-li-a-ku-nu-tí,"and if I have not produced for you the tablet sealed by your father or the relevant witnesses within my stipulated term,",akkadian-translation.csv
is-tù 8warahzam Hu-bu-ur (Rs.) 9li-mu-um A-gut-tum 1oa-na warah 24°s i-ša-qzi-lu,"From the month of Hubur, eponym Agutum, they shall pay by the 2nd month.",akkadian-translation.csv
e-er-ba-nza kasap°p-ku-nu [luJ-sa-bi4-ku-nu-ma,Enter! Let me satisfy you with your silver.,akkadian-translation.csv
48 A-sùr-be-el-ma-al-ki-im s° iur4-da-nim,Send Ashur-bel-malkim here.,akkadian-translation.csv
"iš-tic nu-.si-ma ékalluntzitn i,§-tù a-al ° Si-zi-inz ti-ta-er-<ni)-a-ti-ma a-na ëkallim1 lu-qti-ut-ni iš-ti-ni-i-s s e-ru-ub-nza","We went out together, and then the palace made us return from the city of Sizum, and then our goods entered the palace together.",akkadian-translation.csv
"a-bu•tum 8° ra-ma-Tal za-ki-a-ma 87 i-na a ar-bi4 ia""-ti -šur-m a-lik 92 ti-ib-a-ma a-tal-kann su-ma 83 annakam a-na e-bu-tim a-na 94 e-bu-tim ta-al.ti•gi 85 a-na (min i i sé-er tann<kar>i7n 35 i-di-šu","Please, free yourself and set out with Aššur-malik at harvest time and come here. Suppose you have taken tin for ebuttum, then place it for days on the back of a merchant.",akkadian-translation.csv
15 ku-ta-ni i-na 50 5ku-ta-ni tfaJ-sü-uq 6 1 biltam annakam ù emàram sa-ld-ma-am ' a-bi i-diana l um lib-ba 8 sa 40 mane annakinn kaspam a-na 2 IÎ-sù-ur-ja-A-sùr ta-drin 1°si-t1 annakam 20 mane 15 ku-ta-ni 11ù emàram sa-lci-mc-am iš-tu 12 Banat 20ku a-na e-bu•ti i na 13 11-bi-kà ta-ak-lci,"You chose 15 kutanu-cloths from among 50 kutanu-cloths; 1 talent of tin and a black donkey my father gave you. From that, you gave silver for 40 minas of tin to Usur-sa-Asšur. The rest of the tin, namely 20 minas, the 15 kutanu-cloths and the black donkey you have held back in your heart for 20 years as ebuttu.",akkadian-translation.csv
8a su-mi sa . u-Istar 4§a ta-c -pu-ra-ni bum-ma a-ta-ma i-nu-m'e 6 10 li-me erâm sa Bu-ru-uss-eia-dim ' èkallun'd„j i-di-nu-su-ni 8 i-na erèm a-m'a-im ° qà-ti es-ku-u[n],"Concerning the affairs of Su-Istar, about whom you sent me a message, in that you spoke as follows: 'On the day when the palace gave him the 10,000 copper of Burushaddum, I laid my hand on that copper;'",akkadian-translation.csv
15 am--ra-ma a-na 0-er 1° sa n.i kà-si a 17 té-ely-a.,Look at the record and then approach the things of my cashbox.,akkadian-translation.csv
umammaPam na-âs-pè-er-ti '°i-li-kà-kunt,But now my message has reached you!,akkadian-translation.csv
"al-/cam ù °a-gar a-na kaspim ta-sa-b[a-ta-ni] 10 i-na Bu-ru-us-/la-di[mJ ""a-wa-tam lci-di-n[a-kum]","Go, and wherever you seize me for the silver, only in Burushaddum will I give you the matter.",akkadian-translation.csv
x+ 3 a-na-ku a ma-la tup-pi-[im ga a-liml°] x+ 4 kasap`P Pu-su-ki-in a-. [i-e-kà],I seek from you according to the tablet of the city for the silver of Pusu-ken.,akkadian-translation.csv
"x+ a-na a-wa-tim a-ni-a-tim x+° kh-ru-um Wa-ah-su-sa-na x+10 sa-/he-er rabi i-di-in-ni-a-ti-ma [mal1ar] x+""patrim sa A-. ùr si-bu-ti-ni x+12 ni-di-in","For these legal matters, the karum of Wahshushana, small and great, gave us (to judge), and before the dagger of Assur we gave our testimony.",akkadian-translation.csv
1 ma-na KU.BABBAR sa-ru-pa-am i-na sé-er Su-ku-bi4-im DUMU DUl° ba lu kà A-sur-DU1° DUMU A-sur-ma-lik i-su,"Assur-tab, son of Assur-malik, has (as a claim) one mina of refined silver against Su-Kubum, son of Tab-baluka.",akkadian-translation.csv
"a-n[a X-x]-DUl° Is-ma-nim ù En-n[a]-nim qi-bi-ma um-ma Sû inna dam,a","Letter addressed to [X-x]-tab, Ismanum and Ennanum by Sin-nadâ.",akkadian-translation.csv
40 MA.NA KU.BABBAR A-mur-estar° Su-a-nu-um li <is> qir lu ni ku nu ti,Then Amur-Eštar and Sū-Anum shall pay you forty minas of silver.,akkadian-translation.csv
"a-su-mi [KÙ].BABBAR, ik-ri-bi4 sa a-bi4-ni, Be-la-turn a-na-kam, ta-am-ra-as, ù i-na û-tù-ki, ù i-na e-ta-me, sa-am-th-a-ni a-ma-kam, a-na Pu-su-ke-en 6 pu-nu-a-ma, AN.NA ù TÙGb°-r' : a-ma-lé, i-le e ir : li-di-ma, KU.BABBAR li-ik-nu-uk-ma, lu sé bi 4 la ma na pa-érs-ta-ak-nu, ù na per ors ti ni, li-té-er a-na-kam, lam-ni-is : i-lu-um, É a-bi4-ku-nu : e pa-as.","Because of the silver, ikribu-offerings of our father, here, Belatum is sick, and we are maltreated by the demons and by the spirits of the dead! There, turn to Pusu-ken so that he may sell all the tin and all the fabrics he can, seal the silver and send it to save your lives and our lives! Here, the god is treating your father's house badly!",akkadian-translation.csv
"a-su-mi [KÙ].BABBAR, ik-ri-bi4 sa a-bi4-ni, Be-la-turn a-na-kam, ta-am-ra-as, ù i-na û-tù-ki, ù i-na e-ta-me, sa-am-th-a-ni a-ma-kam, a-na Pu-su-ke-en 6 pu-nu-a-ma, AN.NA ù TÙGb°-r' : a-ma-lé, i-le e ir : li-di-ma, KU.BABBAR li-ik-nu-uk-ma, lu sé bi 4 la ma na pa-érs-ta-ak-nu, ù na per ors ti ni, li-té-er a-na-kam, lam-ni-is : i-lu-um, É a-bi4-ku-nu : e pa-as","Because of the silver, the ikribu-offerings of our father, here Belatum is sick, and we are mistreated by the demons and by the spirits of the dead! There, turn to Pusu-ken so that he sells all the tin and all the textiles he can, seals the silver and sends it to save your lives and our lives! Here, the god is treating your father's house badly!",akkadian-translation.csv
"[hu-lu-q6]-e-fu-nu, [ki-ma a-wa-at] na-ru-a-im, [lu AN].NA lu KU.BABBAR, [lu] TUGha ELLAT°`, [Kur]-ub-istar DUMU Puzurq i-li, [ù] ma la su nu ti.","For their losses, according to the words of the stele, the caravan of Kurub-Istar, son of Puzur-ili, shall provide them with tin, silver, or textiles as compensation.",akkadian-translation.csv
10 mand'ü kaspunt 29 sa td-wa-ta-ra-rzi CG. 3° (7-di-na-an na-pd-dg-ti-kà J 1 li-li-i.l;,The 10 minas of silver that you will bring me in addition shall be for your life.,akkadian-translation.csv
2 GIN 8KÜ.BABBAR ù 2 ma-na 9URUDU SIG5 S'a-du-{a-tcim] l° sa Al-lci-bu- u[m] 1lDUMU LUGAL-dI8' [KUR] 12i-df-a-ku-nu-ti-[ni] 13a-ma-kam KÙ.BABBAR 14[ù] URUDU a-na l5[s]a ki-ma A-lá-bi-im 16[t]a-e-ra,"(Concerning) the 2 shekels of silver and 2 minas of good copper, the šaddu'utu-payment, which Al-abu, the son of Šarra-Adad, gave to you: Return the silver and the copper there to a representative of Al-abu!",akkadian-translation.csv
um-ma su-nu.-ma a-wa-al li°à-ri-im Iri tir.-§e-ra-ba-am,They replied: 'Order of the kārum! You shall not bring (the copper) in.',akkadian-translation.csv
1 mi-al 50 mand'ü eri'um ma-si-um isli _Nu-wa-nu-wa ù lap-pâ-i-str me-eh-ı°a-sù i.sti A-sür-la-ak-M-ku al-qi,150 mines of washed copper (are) with Nuwanuwa and his associate. I have taken its equivalent from Ashur-taklaku.,akkadian-translation.csv
giß-má-há [i-na] ia-k[a-a]l-tim‹ ù-[lu] a*-[ßar-ßa-ni] ßa a-ah íd-buranun-na‹ li-iß-ku°-ma ki-ma ma-ah-ru-u[m]-ma ßa i-il-la-[ka-nim] i-ib-ba-ra-n[im¡] la i-ka-[al-ßi-na-ti],"Write then to Yasub-El so that he puts (at the disposal of the Rabbeans) boats at Yakaltum or at another place on the banks of the Euphrates, so that, as soon as they have arrived, they serve as a ferry. May (Yasub-El) not refuse the (boats).",akkadian-translation.csv
2° a-di ù-lı:-li.nr sa a-lri-hi-rrirrr. 21 ma-ld ur-ki-a i.-di-ı~rt-rtr ri ma-Id ubrrli lù-ra-di-a-su-ni 23 riz-ni /d Id la-pd-li.,"Regarding the wheat of the alahhinum, you do not inform me (lit. you do not open my ears) of the quantity that he delivered after my departure nor of the number of garments that you brought to him (lit. conducted).",akkadian-translation.csv
im ta †i¡-√di¡∫ d°u^¡¿-kù ik¡-ri-i°Ω¡-Ωa-am¡-ma¡ †up-pi¡ sar-ma ana Du[r¡¿-an¿-ki¿] ana ˚-zi-da é [d+A]G u dNa-na-a é be-lu u¿ be-[el-tú] gal-tum¡ ana¡ ka¡-√nak¡∫-√ku¡∫ √ká¡∫ [lu]-√ú¡∫ ú-kin pa-ni [d+AG¿],"He pinched off clay from the clay of the Holy Hill, wrote a tablet, and in Duranki, in the Ezida, the house of Nabû and Nanâ, the house of the lord and the great lady, truly placed it at the 'Sealer of the Gate' before the face of Nabû.",akkadian-translation.csv
ßa a-wa-ti an-né-ti ú-na° ∂ba-ah-la-ka na’sí-kan nu-gig* i-na é-ßu li-iz*-qú*-up*,"Whoever alters these present words, may Bahlaka and the other gods destroy his name and his offspring, and may a qadištu-woman erect the betyl for his household.",akkadian-translation.csv
"20 anše 1(n) 2 bán šuk-at ši-luḫ-li i+na gišbán sum[un], a-na 10+6 anše 1(n) ⸢4°⸣ [s]ilà* i+na gišbán ḫi-bur-n[i ta-lik]","20 emāru 1 paršiktu 2 sūtu, as food allocation to the šiluḫlū-dependants – according to the old sūtu-measure; it went to 16 emāru 4 sūtu 4 qû – according to the sūtu-measure of the Ḫiburnu.",akkadian-translation.csv
ana tin¡ zi¡-t[i”¡]-ßú gíd-da u’-meß-ßú gi(ßalåm!) numun-ßú gi nunuz-ßú gi é-ßú gi é [(lú)]ad-ßú kun-nu su⁄uß-ßú kun-nu su⁄uß é lúad-ßú kur¡-ád¡ ù¡-ma¡ [(ßà¿)]-ßú †u-ub lìb-bi-ßú †u-ub √uzu∫-meß-ßú nu gál¡-e gig¡-√ßú¡∫ bad-e [uz-n]é¡-ßú¡ ße-bé lit¡-tu-tu ki-mil-tú dingir-me[ß] u dXV¡ ßá¡ u[g]u¡-ßú gál¡-ú búr¡ im ta †i¡-√di¡∫ d°u^¡¿-kù ik¡-ri-i°Ω¡-Ωa-am¡-ma¡ †up-pi¡ sar-ma ana Du[r¡¿-an¿-ki¿] ana ˚-zi-da é [d+A]G u dNa-na-a é be-lu u¿ be-[el-tú] gal-tum¡ ana¡ ka¡-√nak¡∫-√ku¡∫ √ká¡∫ [lu]-√ú¡∫ ú-kin pa-ni [d+AG¿],"In order that his life might endure, his days be long, his seed be preserved, his offspring be preserved, his house be preserved, and the house of his father be preserved, that his foundation be established, and the foundation of the house of his father be established, that he might attain his heart's desire, for his mental and physical well-being, so that he might not be afflicted by illness, to gain insight, that he might be sated with long life, and to loosen the wrath of the gods and goddess(es) which weighs upon him, he nipped off clay from the clay of the Holy Hill, wrote a tablet and truly deposited it in Duranki, in the Ezida, the house of Nabû and Nanâ, the house of the lord and the great lady, at the Sealer of the Gate before the face of Nabû.",akkadian-translation.csv
[aß-ßum] lú-meß é-kál-[la]-ta-yi‹ ßa i-na ßu-bat°-∂en-líl‹ an-da-ri-ig‹ ù a-la-né-e ßa i-na ma-a-at ßu-bar-tim eb-bu-tam i-ip-pé-ßu iß-ta-pa-ar um-ma ßu-ma lú-meß ßa a-tam-rum a-na eb-bu-tim iß-ku-nu-ßu-nu-ti ta-ra-nim-ma dumu-meß elam-tim-ma i-na a-la-né-e ßu-nu-ti eb-bu-tam li-pu-ßu,"Regarding the Ekallateans who serve as ebbum in Shubat-Enlil, Andarig, and the various cities that are in the land of Shubartum, he has just sent a letter saying: 'Bring me the people whom Atamrum has installed as ebbum. It must be natives of Elam who serve as ebbum in these cities.'",akkadian-translation.csv
1 1/2 GIN.TA KÙ.BABBAR i.-tù Tù-ur-bu°m)-it ik-gu-ud- ni-a-tf,1 1/2 shekels of silver per talent cost us until Turhumit.,akkadian-translation.csv
9r 1 1/2' GIN.TA KÙ.BABBAR 10i.-tù Tù-ur-bu°m)-it 1lik-gu-ud- ni-a-tf,1 1/2 shekels of silver per (talent) cost us until Turhumit,akkadian-translation.csv
åe-bi gána ba-la-ka ba-a-du° bí-du⁄⁄,This barley was held at Bala’s plot.,akkadian-translation.csv
ba-la nu-ù-da-ge-en°(ÅA),"(However,) Bala had not confirmed it with him (i.e. A’aba?).",akkadian-translation.csv
[ .... a-di ku-lu-li] a-na qaqqad garri i sa-li-û-ni [1°sangû] a-ki-a i-qa-b[i],"[While] he is setting [the headdress] on the head of the king, [the priest] says the following:",akkadian-translation.csv
"ku-nu-kam, sa 1 l/2 GIN LA 1[0 E] °a4ZA.GIN",a seal of 1 shekel and 80 grains of lapis-lazuli,akkadian-translation.csv
"16 1/2 GIN KÙ.BABBAR ku-nu-ku-um, [sla 1 1/2 GIN fa °a4GlN.ZA",a lapis lazuli seal weighing 1 1/2 shekels (12 g) is sold for 16 1/2 shekels of silver,akkadian-translation.csv
ù as-sum LÜ.TUR nu-uh-tim*-mi° ù TUG.IIA d[am-qû]-tim mi-im-ma sa i-n[a tup pu] KÙ.BABBAR-su-nu as-sum ra-su*-u[b*-ba-tim] la ta-ka-la-am-su-n[u-ti],"Furthermore, concerning the cook and the good quality garments, do not withhold from me anything of their value that is on the tablet, by the fearsome goddess!",akkadian-translation.csv
